Date,AAPL,ABT,ADI,ADM,ADP,ADSK,AEP,AFL,ALL,AMAT,AMGN,AMZN,AON,ATI,AVB,AVY,AXP,BA,BAC,BAX,BBY,BDX,BKR,BMY,BSX,BXP,CAH,CAT,CL,CLX,CME,CMS,CNP,COP,COR,COST,CRM,CSCO,CTSH,CVS,CVX,DE,DGX,DHR,DIS,DOC,DOV,DTE,DVN,ECL,EIX,EMR,EOG,EQT,ETR,FDX,FHN,FIS,FITB,FLR,FMC,GD,GE,GEN,GHC,GILD,GLW,GOOGL,GPC,GWW,HAL,HD,HON,HP,HPQ,IBM,ICE,INTC,INTU,IP,ISRG,ITW,IVZ,JCI,JNJ,JPM,KEY,KMB,LIN,LLY,LOW,LUMN,MA,MAT,MCHP,MCK,MDT,MET,MMM,MRK,MRSH,MS,MSFT,NOV,NUE,ORCL,ORLY,OXY,PAYX,PBI,PCG,PFE,PFG,PG,PGR,PNC,PPG,PRU,QCOM,ROP,ROST,RSG,RTX,SLM,SPG,SRE,STT,SWK,SYK,T,TFC,TGT,TJX,TMO,TROW,TRV,TXN,UNH,USB,V,VNO,WFC,WM,WMB,WMT,WY,XEL,XOM,ZBH
2011-11-04,11.97103214263916,18.98838233947754,26.85672378540039,19.281347274780273,32.22612762451172,35.02000045776367,22.856645584106445,15.862998962402344,18.775028228759766,9.941095352172852,37.23875427246094,10.824000358581543,41.140541076660156,44.35375213623047,80.18344116210938,19.385330200195312,41.77607345581055,53.50022888183594,5.00831937789917,22.18644142150879,16.206186294555664,43.39053726196289,28.572311401367188,19.104833602905273,5.769999980926514,54.95802307128906,30.007749557495117,66.71158599853516,31.23537826538086,41.69270706176758,28.93400764465332,12.907227516174316,12.094169616699219,32.83143615722656,27.315107345581055,60.54540252685547,32.27414321899414,11.690937995910645,31.024063110351562,25.996824264526367,58.44069290161133,57.04469299316406,41.81804656982422,19.6490535736084,29.67653465270996,16.02382469177246,29.26968765258789,26.624332427978516,42.02650833129883,46.707366943359375,23.343929290771484,34.41492462158203,35.66129684448242,30.83858871459961,18.93094825744629,54.830345153808594,4.742336750030518,19.240184783935547,7.488724708557129,47.50101852416992,27.31458854675293,45.44615173339844,59.761898040771484,6.036498546600342,165.2869415283203,13.973426818847656,10.034771919250488,14.787296295166016,38.02330780029297,140.96292114257812,28.742008209228516,25.807458877563477,37.19112777709961,30.046829223632812,7.734077453613281,103.74771118164062,21.678056716918945,16.406917572021484,47.124332427978516,14.92853832244873,48.02555465698242,34.831886291503906,11.147171974182129,15.391799926757812,42.128814697265625,22.88823890686035,4.377967357635498,40.17757797241211,76.43767547607422,27.285507202148438,16.470746994018555,14.64445972442627,33.10852813720703,21.93816566467285,12.984163284301758,72.31893920898438,23.957239151000977,19.138927459716797,42.478721618652344,20.16454315185547,23.242345809936523,11.824779510498047,20.31407356262207,51.30246353149414,26.85318374633789,26.43313980102539,5.126667022705078,60.92594909667969,18.197961807250977,9.509048461914062,32.086116790771484,9.932817459106445,14.751245498657227,41.242000579833984,11.546385765075684,33.888484954833984,33.75417709350586,28.225648880004883,38.52628707885742,76.19720458984375,19.34284019470215,20.863027572631836,34.718074798583984,4.0790934562683105,62.652503967285156,16.941919326782227,27.484066009521484,45.590240478515625,40.39760971069336,7.8823065757751465,13.699350357055664,33.73726272583008,12.4786958694458,46.17934799194336,31.24418067932129,41.71333312988281,21.35204315185547,35.85386276245117,15.804203033447266,20.77898597717285,34.027305603027344,16.888975143432617,22.268535614013672,11.853972434997559,14.296653747558594,10.073176383972168,16.01474380493164,44.358741760253906,43.97403335571289
2011-11-07,11.955777168273926,19.09520149230957,26.489017486572266,19.507017135620117,32.326011657714844,34.70000076293945,22.89119529724121,15.982095718383789,19.130231857299805,9.93309211730957,39.43919372558594,10.850000381469727,41.14921188354492,44.35375213623047,80.17117309570312,19.188631057739258,41.833221435546875,53.89863967895508,4.977449893951416,22.512895584106445,15.70177936553955,44.4352912902832,28.903064727783203,19.135311126708984,5.789999961853027,55.00809097290039,30.28896141052246,66.19597625732422,31.373722076416016,42.205841064453125,29.33602523803711,13.00125789642334,12.117986679077148,33.23538589477539,27.66333770751953,60.79825973510742,32.76809310913086,11.67796802520752,30.86640167236328,26.140422821044922,59.149044036865234,56.86311340332031,42.574703216552734,19.757884979248047,30.009504318237305,16.116575241088867,28.85810089111328,26.55792999267578,42.34790802001953,47.259071350097656,23.492839813232422,34.166507720947266,35.48244857788086,30.751094818115234,18.9200439453125,54.77688217163086,4.849206447601318,19.56810188293457,7.638373851776123,47.656864166259766,27.510847091674805,45.98332977294922,59.761898040771484,6.086270809173584,170.29656982421875,14.096967697143555,10.186601638793945,15.089669227600098,37.853965759277344,141.2000732421875,29.407188415527344,26.481185913085938,37.198036193847656,30.112627029418945,7.995035171508789,104.27092742919922,21.208749771118164,16.780109405517578,46.782222747802734,14.876717567443848,48.04111099243164,35.1785888671875,11.1082124710083,15.77193832397461,42.04998779296875,23.070171356201172,4.413803577423096,40.4542121887207,76.87136840820312,27.580358505249023,17.05953025817871,14.773796081542969,33.64363479614258,22.00672149658203,12.822832107543945,73.60166931152344,24.42412757873535,19.03207015991211,42.6876335144043,20.342361450195312,23.4323673248291,11.966222763061523,20.73969841003418,51.32411193847656,26.83254623413086,26.69300079345703,5.127999782562256,61.47505187988281,18.25365447998047,9.64720630645752,31.66991424560547,10.139961242675781,14.75714111328125,41.52336120605469,11.689705848693848,34.589805603027344,33.90289306640625,28.831369400024414,38.81266784667969,76.99297332763672,19.38827133178711,20.500259399414062,34.95906066894531,4.0790934562683105,63.114479064941406,17.005157470703125,27.903284072875977,45.46733474731445,40.813560485839844,7.957996845245361,13.840043067932129,34.1640739440918,12.47663402557373,46.80314254760742,31.392229080200195,42.05770492553711,21.17740821838379,35.53135681152344,16.027055740356445,20.85076332092285,34.40351867675781,16.90228271484375,22.374582290649414,11.872923851013184,14.406051635742188,10.026620864868164,16.094640731811523,44.82764434814453,45.311248779296875
2011-11-08,12.150190353393555,19.31951141357422,26.770204544067383,19.81232452392578,32.98762512207031,35.54999923706055,22.838760375976562,16.262296676635742,19.20271873474121,10.117185592651367,39.14896011352539,10.899499893188477,41.91283416748047,44.559349060058594,80.7556381225586,19.32705307006836,41.90667724609375,54.53688430786133,5.039187908172607,22.52528953552246,15.92728328704834,44.60245895385742,30.215919494628906,19.342580795288086,5.840000152587891,55.87018966674805,30.27524757385254,66.81612396240234,31.724882125854492,42.10322189331055,29.74551773071289,13.170509338378906,12.010796546936035,33.77398681640625,27.565824508666992,61.5806884765625,32.96223449707031,11.872492790222168,31.25179100036621,26.694272994995117,59.77500915527344,57.2263069152832,43.121585845947266,19.99971580505371,30.1290340423584,16.344223022460938,28.97129249572754,26.711172103881836,44.59129333496094,47.65800476074219,23.56156349182129,35.276302337646484,35.74196243286133,31.538475036621094,19.00279426574707,55.498958587646484,4.982792854309082,19.81974983215332,7.788022518157959,48.531375885009766,27.618803024291992,46.649436950683594,60.090049743652344,6.228471755981445,172.5531463623047,14.145005226135254,10.276322364807129,15.189139366149902,38.21220016479492,143.3342742919922,30.033695220947266,26.906692504882812,37.67369079589844,30.704797744750977,7.983564376831055,104.65093994140625,21.604938507080078,17.104936599731445,47.43136978149414,15.203163146972656,49.02111053466797,34.6550178527832,11.286303520202637,15.931446075439453,42.61503219604492,23.595720291137695,4.50339412689209,40.85189437866211,77.76156616210938,28.040637969970703,17.411272048950195,15.173969268798828,33.84223937988281,22.220012664794922,12.949091911315918,73.50303649902344,24.465932846069336,19.257038116455078,43.833953857421875,20.431264877319336,23.82758903503418,12.249114036560059,21.018293380737305,52.43561935424805,27.245567321777344,27.29393768310547,5.1539998054504395,63.20347595214844,18.303152084350586,9.590036392211914,31.82697296142578,10.247124671936035,15.273344039916992,42.014102935791016,11.98880386352539,35.10453796386719,34.305904388427734,29.464134216308594,38.887672424316406,77.57842254638672,19.539705276489258,20.685338973999023,35.195556640625,4.130943298339844,63.6056022644043,17.185388565063477,28.686790466308594,46.19791030883789,41.43751907348633,7.963404655456543,14.180030822753906,34.30634307861328,12.592329978942871,47.65377426147461,32.17390823364258,42.35188293457031,21.190847396850586,36.30221939086914,16.262292861938477,21.205158233642578,35.409542083740234,17.640342712402344,22.388721466064453,11.861553192138672,14.74917221069336,10.27318000793457,16.186819076538086,45.327735900878906,46.331298828125
2011-11-09,11.82267951965332,18.84952163696289,25.414745330810547,18.9295654296875,31.701820373535156,32.540000915527344,22.390134811401367,15.190518379211426,18.738784790039062,9.7169828414917,38.818214416503906,10.560999870300293,41.2186393737793,41.511253356933594,76.86095428466797,18.525699615478516,40.16805648803711,52.81854248046875,4.753660202026367,21.94676971435547,16.15277099609375,43.34874725341797,28.37894630432129,18.87928009033203,5.760000228881836,53.283870697021484,29.411026000976562,63.854705810546875,31.019010543823242,41.31427001953125,28.343229293823242,12.83827018737793,11.659467697143555,32.603919982910156,26.625600814819336,60.42876434326172,31.640108108520508,11.41860294342041,29.59635353088379,26.24981117248535,57.26012420654297,55.069828033447266,41.68320846557617,19.362876892089844,28.848398208618164,15.808821678161621,27.68505859375,25.99601936340332,42.20648956298828,45.67190170288086,22.902938842773438,33.909366607666016,34.45130920410156,30.07552146911621,18.76005744934082,53.05192947387695,4.655505180358887,18.965646743774414,7.314132213592529,46.01173782348633,26.179473876953125,45.09517288208008,57.79291534423828,5.890740871429443,167.57861328125,13.681741714477539,9.813923835754395,14.906608581542969,37.033321380615234,136.98753356933594,28.17737579345703,26.353527069091797,36.419044494628906,28.429351806640625,7.550546169281006,101.85095977783203,21.110136032104492,16.47602081298828,45.91376495361328,14.545086860656738,47.697776794433594,32.64561462402344,10.540563583374023,15.184770584106445,41.741180419921875,21.924747467041016,4.23462438583374,40.2121467590332,74.79419708251953,27.220787048339844,16.97541046142578,14.858680725097656,32.8648567199707,21.33639907836914,12.433515548706055,71.20659637451172,23.762130737304688,18.02535057067871,42.318023681640625,20.02821159362793,22.953535079956055,11.145843505859375,20.275381088256836,48.39378356933594,25.951440811157227,25.65353775024414,5.132667064666748,60.22087097167969,17.702945709228516,9.15174388885498,31.41862678527832,9.86949348449707,14.125565528869629,41.03915023803711,11.895332336425781,33.335140228271484,32.785987854003906,28.052587509155273,37.78303909301758,74.63299560546875,18.739255905151367,20.130077362060547,34.11117935180664,3.886082887649536,60.87755584716797,16.68895149230957,27.106060028076172,44.00615692138672,39.51578903198242,7.814730644226074,13.38280963897705,33.426856994628906,12.158470153808594,45.88636016845703,30.450639724731445,40.8380241394043,20.357986450195312,35.82241439819336,15.544205665588379,20.88889503479004,33.81124496459961,16.616361618041992,21.90800666809082,11.482468605041504,14.433403015136719,9.662656784057617,15.805814743041992,43.98087692260742,44.29118347167969
2011-11-10,11.521787643432617,19.20914077758789,25.87618064880371,19.16851234436035,31.95148468017578,32.720001220703125,22.62901496887207,15.30959415435791,18.992504119873047,9.805028915405273,39.121944427490234,10.53950023651123,41.12318801879883,42.592838287353516,76.99012756347656,18.67140007019043,40.07010269165039,53.04765701293945,4.653339862823486,22.17816925048828,16.200246810913086,43.915897369384766,29.12696075439453,19.092647552490234,5.860000133514404,53.055824279785156,29.630516052246094,64.2448959350586,31.263751983642578,41.93002700805664,27.736465454101562,13.013792991638184,11.641597747802734,33.17039108276367,26.973825454711914,59.928871154785156,31.409103393554688,12.06701946258545,29.491243362426758,26.325035095214844,57.93003463745117,55.675167083740234,42.8818473815918,19.58456039428711,29.574092864990234,15.897358894348145,27.705631256103516,26.14415740966797,43.22211837768555,46.44427490234375,23.177845001220703,34.213897705078125,35.086116790771484,30.561542510986328,19.03866195678711,53.56674575805664,4.789091110229492,19.1334171295166,7.488724708557129,46.70442581176758,26.807544708251953,45.395999908447266,58.558624267578125,5.936957359313965,168.06004333496094,13.781256675720215,10.055476188659668,14.761004447937012,37.67811965942383,139.8435516357422,28.842561721801758,26.381893157958984,36.922279357910156,29.41762924194336,7.673855304718018,102.47132110595703,21.31247901916504,16.628076553344727,46.31729507446289,14.67981243133545,47.72666549682617,32.68099594116211,10.985783576965332,15.133864402770996,42.128814697265625,22.05950164794922,4.330185890197754,40.604068756103516,75.96591186523438,27.126060485839844,17.174226760864258,15.14162826538086,33.1103630065918,21.71726417541504,12.542242050170898,73.3236083984375,24.061767578125,18.171567916870117,43.025108337402344,20.72762680053711,23.151147842407227,11.216570854187012,20.337297439575195,49.656856536865234,26.419540405273438,25.767229080200195,5.0920000076293945,61.23792266845703,17.80194664001465,9.0516996383667,31.481447219848633,10.099135398864746,14.380633354187012,41.37940979003906,11.98880386352539,33.87561798095703,33.093048095703125,28.615039825439453,37.64665603637695,75.51117706298828,19.05294418334961,20.1004638671875,34.57082748413086,3.969623565673828,61.19363021850586,16.774333953857422,27.56652069091797,44.68211364746094,40.15636444091797,7.8823065757751465,13.517634391784668,33.47859573364258,12.393994331359863,45.11135482788086,30.882932662963867,41.1895866394043,20.559486389160156,36.28647994995117,15.872291564941406,20.868709564208984,33.248653411865234,16.67620849609375,22.028179168701172,11.65684700012207,14.453292846679688,9.662656784057617,15.971729278564453,44.725345611572266,44.29118347167969
2011-11-11,11.503840446472168,19.4156436920166,26.57554054260254,19.706132888793945,32.55693817138672,34.20000076293945,23.02519989013672,15.715898513793945,19.311458587646484,10.189221382141113,39.05445861816406,10.869500160217285,41.730613708496094,44.68449783325195,79.56817626953125,18.96280288696289,41.11491775512695,54.7578125,4.7922444343566895,22.587278366088867,16.669052124023438,44.25020980834961,29.615467071533203,19.379154205322266,5.900000095367432,54.55756378173828,30.803396224975586,66.98333740234375,31.629106521606445,42.096797943115234,28.106502532958984,13.295883178710938,11.7904691696167,33.49540710449219,27.62849235534668,60.16072082519531,31.915353775024414,12.332870483398438,30.1394100189209,26.831022262573242,58.78114318847656,57.34739685058594,43.10660171508789,20.035991668701172,31.33283042907715,16.38216781616211,28.950702667236328,26.695846557617188,44.01277160644531,47.68346405029297,23.349660873413086,34.755245208740234,36.47848892211914,31.509315490722656,19.29519271850586,54.97745132446289,4.9226789474487305,19.65961265563965,7.5947265625,48.574668884277344,27.294954299926758,47.07203674316406,59.4337043762207,6.086270809173584,171.91128540039062,14.096967697143555,10.483366012573242,15.090167045593262,38.28384017944336,142.32676696777344,29.848058700561523,26.991798400878906,37.77020263671875,30.383934020996094,7.909004211425781,104.72358703613281,21.746076583862305,17.17404556274414,47.387516021728516,14.969985961914062,48.887779235839844,33.20457458496094,11.319695472717285,15.653144836425781,42.87128448486328,22.423337936401367,4.461585521697998,40.97868728637695,77.22137451171875,27.577804565429688,17.671249389648438,15.291187286376953,34.03349685668945,22.136215209960938,12.892976760864258,74.24755096435547,24.458959579467773,18.59900665283203,44.08039093017578,21.320356369018555,23.5767765045166,11.570181846618652,20.824827194213867,51.28081512451172,27.328176498413086,26.286964416503906,5.24666690826416,62.27998352050781,18.191776275634766,9.26131534576416,31.677764892578125,10.201199531555176,14.587109565734863,41.804718017578125,12.231816291809082,34.66057205200195,33.81846237182617,29.23158073425293,38.60810852050781,78.12728881835938,19.420719146728516,20.522464752197266,35.62397384643555,4.090615749359131,62.22944259643555,17.06839942932129,28.34314727783203,46.491512298583984,41.16299057006836,7.952592372894287,13.822456359863281,34.319252014160156,12.672904968261719,46.132110595703125,32.17390823364258,41.92139434814453,21.157264709472656,37.07310104370117,16.058006286621094,21.34422492980957,34.088287353515625,17.055213928222656,22.508899688720703,11.88050651550293,14.719329833984375,9.915083885192871,16.168386459350586,45.305015563964844,45.002662658691406
2011-11-14,11.343526840209961,19.312393188476562,26.222251892089844,19.765869140625,32.23235321044922,33.61000061035156,22.763015747070312,15.634739875793457,19.20271873474121,10.037145614624023,38.69672393798828,10.946499824523926,41.17525100708008,44.40739822387695,77.94999694824219,19.334335327148438,40.36396026611328,55.592437744140625,4.6687726974487305,22.302139282226562,16.402006149291992,44.3636589050293,29.147315979003906,19.20846939086914,5.840000152587891,53.17262268066406,30.419282913208008,67.26206970214844,31.44465446472168,42.25714874267578,27.49972915649414,13.03886890411377,11.578746795654297,33.291107177734375,27.2941951751709,60.45774841308594,32.81233215332031,12.280993461608887,29.605106353759766,26.509654998779297,58.29793930053711,56.522613525390625,42.994239807128906,19.858638763427734,30.837648391723633,16.03225326538086,28.79121208190918,26.384252548217773,42.99070739746094,47.21665954589844,23.195024490356445,34.48456573486328,36.394309997558594,30.83858871459961,19.033143997192383,54.429203033447266,4.762375354766846,19.064783096313477,7.401424884796143,47.33649444580078,26.915494918823242,46.77835464477539,58.7044792175293,6.022278785705566,170.83311462402344,13.884204864501953,10.639421463012695,15.205510139465332,37.893043518066406,140.8273162841797,29.80165672302246,27.126543045043945,37.71505355834961,29.889789581298828,7.834444522857666,104.70685577392578,21.540328979492188,17.02199935913086,46.720802307128906,14.720552444458008,48.942222595214844,32.78712463378906,11.186129570007324,15.632781028747559,42.64790344238281,21.93148422241211,4.312268257141113,41.019020080566406,77.1452865600586,27.432071685791016,17.969478607177734,15.186089515686035,33.7686882019043,21.572532653808594,12.777229309082031,74.01434326171875,24.166290283203125,18.2109432220459,43.85539245605469,21.142536163330078,23.059938430786133,11.258997917175293,20.70875358581543,50.47966003417969,27.03217887878418,26.230121612548828,5.184667110443115,61.03202819824219,18.01852035522461,9.199382781982422,31.426485061645508,10.099135398864746,14.593180656433105,41.25508499145508,12.057345390319824,33.97856903076172,33.50373458862305,28.96117401123047,38.93539047241211,78.23705291748047,19.25197410583496,20.181901931762695,35.2758903503418,3.9725046157836914,61.21079635620117,16.843889236450195,28.109481811523438,46.01358413696289,40.713748931884766,7.890419960021973,13.558667182922363,34.24123764038086,12.513825416564941,45.98088455200195,32.13837814331055,41.275672912597656,20.92888832092285,36.92366027832031,15.773244857788086,21.04366111755371,33.15915298461914,16.689510345458984,22.028179168701172,11.59998607635498,14.64225959777832,9.662656784057617,15.941000938415527,44.87310791015625,45.002662658691406
2011-11-15,11.629762649536133,19.404964447021484,26.431339263916016,19.78923225402832,32.73170852661133,34.040000915527344,22.850414276123047,15.595925331115723,19.30420684814453,10.117185592651367,38.384700775146484,10.891500473022461,41.105831146240234,44.69343185424805,78.71292114257812,19.691293716430664,40.7720832824707,55.592437744140625,4.730509281158447,22.550090789794922,16.651248931884766,45.15766906738281,28.826738357543945,19.025585174560547,5.820000171661377,53.61202621459961,30.405569076538086,67.6383285522461,31.494325637817383,41.69270706176758,27.460264205932617,13.107827186584473,11.789264678955078,33.42575454711914,27.405635833740234,61.2039680480957,33.569236755371094,12.397714614868164,30.467853546142578,26.632728576660156,56.70551681518555,57.75597381591797,42.47731399536133,19.947309494018555,31.11939239501953,16.11235809326172,29.007305145263672,26.68052101135254,43.04856491088867,47.22511672973633,23.263750076293945,34.77553939819336,35.899810791015625,30.52753257751465,19.29519271850586,55.2515869140625,4.7690534591674805,18.98090362548828,7.457546710968018,47.6741828918457,26.931848526000977,47.26541519165039,59.069114685058594,6.111154556274414,173.21005249023438,13.956266403198242,10.771200180053711,15.293814659118652,38.068904876708984,142.24742126464844,30.0955867767334,26.998891830444336,37.763309478759766,30.263153076171875,8.098272323608398,105.48931121826172,21.599838256835938,17.512683868408203,47.27348327636719,14.715320587158203,49.86333465576172,32.71635818481445,11.280741691589355,15.541144371032715,42.700439453125,22.032546997070312,4.360049724578857,41.140071868896484,76.71920013427734,27.432071685791016,17.740076065063477,15.190135955810547,34.1419792175293,21.953405380249023,12.93155288696289,74.283447265625,24.382305145263672,18.098459243774414,43.85539245605469,21.178102493286133,23.424766540527344,11.266075134277344,20.849102020263672,50.992095947265625,27.224916458129883,26.766088485717773,5.219333171844482,61.65601348876953,18.191776275634766,9.256553649902344,31.340099334716797,10.139960289001465,14.666058540344238,41.58879852294922,12.132121086120605,34.49329376220703,33.52676010131836,28.8746337890625,39.13998794555664,79.30726623535156,19.440195083618164,20.15969467163086,35.40083312988281,3.9897892475128174,61.84254837036133,16.856544494628906,28.178203582763672,46.32081604003906,41.229530334472656,7.906638145446777,13.711082458496094,34.585914611816406,12.575801849365234,46.63303756713867,32.404884338378906,41.103492736816406,20.922178268432617,36.616878509521484,15.798016548156738,21.449634552001953,33.495853424072266,16.81584358215332,22.04231834411621,11.853972434997559,14.286706924438477,9.750716209411621,16.094640731811523,44.946983337402344,44.75407791137695
2011-11-16,11.508326530456543,19.14505386352539,26.352025985717773,19.321887969970703,31.789196014404297,35.58000183105469,22.506664276123047,15.278360366821289,18.869266510009766,9.981115341186523,37.99129867553711,10.599499702453613,40.35087966918945,43.22748947143555,77.3100814819336,19.246919631958008,39.27833938598633,54.283203125,4.553018569946289,22.285612106323242,16.651248931884766,44.39948654174805,29.427196502685547,18.80003547668457,5.579999923706055,53.000221252441406,29.424734115600586,66.7185287475586,31.44111442565918,41.641395568847656,25.71887969970703,12.882148742675781,11.590773582458496,32.390342712402344,26.521141052246094,60.088279724121094,32.379817962646484,12.190217971801758,29.955469131469727,26.311351776123047,55.9251823425293,57.831626892089844,41.4284782409668,19.439456939697266,30.33393096923828,16.04490089416504,28.40020179748535,26.205463409423828,42.527889251708984,46.5970344543457,22.754032135009766,34.12590789794922,35.31409454345703,29.395076751708984,19.135211944580078,54.48269271850586,4.728977203369141,18.66061782836914,7.470017433166504,47.53565216064453,26.532760620117188,46.570674896240234,58.157535552978516,5.926291465759277,177.89370727539062,13.788115501403809,10.701841354370117,15.167557716369629,37.52832794189453,140.29579162597656,30.165170669555664,26.83577537536621,36.98801040649414,30.372949600219727,8.009370803833008,104.29888153076172,20.822772979736328,17.236249923706055,46.887489318847656,14.6473388671875,48.717777252197266,32.15034866333008,11.019256591796875,15.948415756225586,42.31278991699219,21.20380210876465,4.32421350479126,40.51759719848633,74.9083023071289,26.834627151489258,17.961820602416992,15.056750297546387,33.19218444824219,21.328781127929688,12.8438720703125,72.6598129272461,23.873615264892578,17.98035430908203,43.85539245605469,20.798765182495117,22.649507522583008,10.367899894714355,20.32670021057129,51.08592987060547,26.784360885620117,25.978368759155273,5.107999801635742,60.900997161865234,17.777204513549805,9.105998992919922,30.546979904174805,9.986867904663086,14.283467292785645,41.405582427978516,11.876638412475586,33.9849967956543,32.59791946411133,28.068817138671875,38.785400390625,77.6607666015625,19.014001846313477,19.952390670776367,34.77229690551758,3.932175874710083,60.65250778198242,16.635204315185547,27.442819595336914,44.62750244140625,40.580631256103516,7.779590606689453,13.45315170288086,34.42982864379883,12.480772972106934,45.7540397644043,31.664621353149414,40.42190170288086,21.130393981933594,35.32683181762695,15.748481750488281,20.997770309448242,32.82669448852539,16.583118438720703,22.014039993286133,11.607566833496094,14.09277057647705,9.656790733337402,15.873405456542969,44.46961212158203,43.85401153564453
2011-11-17,11.28819465637207,19.016864776611328,25.59499168395996,19.168315887451172,31.22745132446289,34.45000076293945,22.331878662109375,14.805542945861816,18.564802169799805,9.228728294372559,37.9234619140625,10.22599983215332,40.28144073486328,41.967124938964844,75.24274444580078,18.98465347290039,38.119258880615234,54.078651428222656,4.475849151611328,21.223613739013672,16.330799102783203,44.01738739013672,28.32297134399414,18.672014236450195,5.460000038146973,52.154781341552734,28.97205352783203,65.36675262451172,31.228290557861328,41.667049407958984,25.38511085510254,12.875884056091309,11.644908905029297,32.29747772216797,26.220630645751953,59.39278793334961,30.98641586303711,11.982723236083984,29.403656005859375,26.311351776123047,55.38835906982422,56.76472854614258,41.24869155883789,18.959821701049805,30.009504318237305,15.758241653442383,27.489547729492188,26.011341094970703,41.100868225097656,45.97744369506836,22.633758544921875,33.537174224853516,34.026939392089844,28.782684326171875,18.859365463256836,53.673702239990234,4.829166412353516,18.020038604736328,7.364014148712158,45.86453628540039,25.790199279785156,45.424652099609375,57.02721405029297,5.748537540435791,175.2911376953125,13.592516899108887,10.431354522705078,14.904623985290527,37.17008972167969,139.2247772216797,28.649181365966797,26.679758071899414,36.509098052978516,29.7196044921875,7.82584285736084,103.80146789550781,20.09331703186035,16.821584701538086,45.39622116088867,14.553206443786621,47.65444564819336,31.400352478027344,10.806482315063477,15.704057693481445,42.01056671142578,20.54349708557129,4.2644877433776855,40.36199951171875,73.59957885742188,26.82004737854004,17.877710342407227,14.9354887008667,33.044158935546875,21.123104095458984,12.319099426269531,72.14849090576172,23.594884872436523,17.271709442138672,43.084022521972656,20.65057945251465,22.246686935424805,9.993067741394043,19.913450241088867,48.98563003540039,26.16482925415039,25.028236389160156,5.070000171661377,58.922950744628906,17.52350616455078,8.965158462524414,30.41347312927246,9.935835838317871,13.888724327087402,41.183109283447266,11.496537208557129,33.470272064208984,31.745838165283203,27.30624771118164,38.44446563720703,75.67578125,18.810644149780273,19.715482711791992,33.98210525512695,3.7737362384796143,59.800376892089844,16.51820945739746,26.48751449584961,44.053951263427734,39.856868743896484,7.733638286590576,13.289015769958496,34.23472213745117,12.226648330688477,44.23237228393555,31.1020565032959,39.98423767089844,20.411720275878906,35.020057678222656,15.544205665588379,20.54813003540039,32.119197845458984,16.403596878051758,21.823177337646484,11.482468605041504,14.105195999145508,9.510027885437012,15.732067108154297,44.24797058105469,42.85966873168945
2011-11-18,11.21431827545166,19.0560359954834,25.450803756713867,19.2951717376709,31.14005470275879,33.5,22.46588897705078,14.812605857849121,18.833024978637695,8.98861026763916,37.692832946777344,9.857000350952148,39.72610855102539,42.22635269165039,75.82727813720703,18.977371215820312,38.26618576049805,55.199668884277344,4.460413455963135,20.835174560546875,16.05782699584961,43.671138763427734,27.50370979309082,18.781742095947266,5.420000076293945,52.91121292114258,28.725130081176758,65.45037841796875,31.430471420288086,41.48102569580078,26.54106330871582,13.089019775390625,11.644908905029297,32.16283416748047,26.052902221679688,59.20440673828125,27.875246047973633,11.943825721740723,29.0051326751709,26.092546463012695,54.1707763671875,56.19723892211914,41.30860900878906,19.072675704956055,30.4193115234375,15.901579856872559,27.324907302856445,26.15947914123535,40.9594612121582,46.01988983154297,22.68531036376953,33.638671875,34.314537048339844,28.68062400817871,18.96969985961914,54.302181243896484,4.882601261138916,18.05816650390625,7.413897514343262,45.47490310668945,26.24161720275879,45.72548294067383,57.06366729736328,5.755648136138916,174.6692657470703,13.685172080993652,10.40361213684082,14.756041526794434,36.86399459838867,139.8991241455078,27.813838958740234,26.864154815673828,36.61320495605469,29.9227352142334,8.026581764221191,103.5275650024414,19.930082321166992,16.78702735900879,45.65059280395508,14.652566909790039,47.00666809082031,31.796571731567383,10.856874465942383,15.853384971618652,41.95144271850586,20.631092071533203,4.228651523590088,40.4023323059082,73.8050308227539,26.87833023071289,17.824182510375977,15.056750297546387,33.13885498046875,21.625856399536133,12.244739532470703,71.77173614501953,23.650630950927734,17.22109603881836,43.14295959472656,20.715782165527344,22.223886489868164,10.049646377563477,19.72633934020996,48.71858215332031,26.268091201782227,24.849590301513672,5.031332969665527,58.854305267333984,17.461631774902344,8.974874496459961,30.625503540039062,9.966455459594727,14.423139572143555,41.37940979003906,11.577543258666992,33.90134811401367,32.08742141723633,27.022262573242188,37.960323333740234,76.17888641357422,18.626750946044922,19.811723709106445,34.170677185058594,3.7650933265686035,60.33908462524414,16.8154354095459,26.460023880004883,43.46674728393555,39.773681640625,7.74174690246582,13.294879913330078,34.46884536743164,12.301024436950684,43.38175582885742,31.0902042388916,40.33579635620117,20.183353424072266,35.04364013671875,15.71134090423584,20.415489196777344,32.27688980102539,16.416885375976562,21.893863677978516,11.543121337890625,14.229519844055176,9.63330364227295,15.928715705871582,44.27071762084961,41.52245330810547
